/local_home/bodenstse/cholec80_1fps/frames/1/64/00000000.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0013400531779576839
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000001.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0013738918016151975
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000002.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.002054530698350722
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000003.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0018136425720690357
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000004.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0016406377742523123
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000005.png,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011772769841903587
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000006.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0014685074447177715
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000007.png,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026197688710932663
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000008.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0024693733074675098
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000009.png,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001260740522232057
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000010.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.00217180703104456
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000011.png,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0022936673073305942
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000012.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0012885519566090547
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000013.png,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0020420220000352007
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000014.png,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.002273160439696699
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000015.png,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0014649672614063418
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000016.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0017129408170929888
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000017.png,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0015618085058073713
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000018.png,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0015653482134834298
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000019.png,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0017945303364845584
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000020.png,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019234228496531904
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000021.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0014934494405129362
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000022.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0025477013271413594
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000023.png,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.002350364954797309
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000024.png,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.002319553538023586
/local_home/bodenstse/cholec80_1fps/frames/1/64/00000025.png,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0022055357310106533
