/local_home/bodenstse/cholec80_1fps/frames/4/57/00000000.png,0.5617837369441986,0.30830089151859286,0.42075070440769197,0.38646755218505857,0.30620468258857725,0.33514994084835054,0.2741717860102654,0.0015345864499305727
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000001.png,0.5160039693117142,0.33728339076042174,0.4841911315917969,0.4454883307218552,0.2687707141041756,0.29638577848672865,0.2277025908231735,0.0018292841890430484
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000002.png,0.5202101349830628,0.38280561864376067,0.4970580130815506,0.39935176372528075,0.3178520232439041,0.29871433079242704,0.25591490864753724,0.0013097160632967216
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000003.png,0.5444133192300796,0.3526794075965881,0.4979714065790176,0.42767046988010404,0.27910471707582474,0.3014427572488785,0.2922098904848099,0.001410619635569076
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000004.png,0.4817909270524979,0.31202805787324905,0.4539707154035568,0.4312943756580353,0.27727789580821993,0.2748940736055374,0.26166983097791674,0.0019414420572516117
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000005.png,0.5474107682704925,0.34462056756019593,0.4809851378202438,0.3905440628528595,0.2430228516459465,0.28929623663425447,0.23758566975593567,0.0015693512767236523
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000006.png,0.47320346534252167,0.34594648480415346,0.45498828291893006,0.36122682094573977,0.26522177159786225,0.29573425054550173,0.2609397232532501,0.0012837043175051262
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000007.png,0.5237256675958634,0.35453506708145144,0.4642754077911377,0.3938343167304993,0.2704865723848343,0.32395804226398467,0.30011474043130876,0.0013193108383194364
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000008.png,0.5227374047040939,0.31454786360263826,0.4673587799072266,0.3914570242166519,0.2630635678768158,0.28199347406625747,0.27108013182878493,0.0021005590257585096
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000009.png,0.5057736515998841,0.3582759708166122,0.5218164384365082,0.32792713940143586,0.28477786034345626,0.2720094919204712,0.3067765891551971,0.0017366620495373822
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000010.png,0.48284919261932374,0.36083527505397794,0.4872682452201843,0.3730551481246948,0.2855744868516922,0.2722920671105385,0.3527790904045105,0.001638498540512978
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000011.png,0.5056694060564041,0.30241425782442094,0.4958754271268845,0.4173810839653015,0.3085805907845497,0.27129684686660765,0.28883564919233323,0.0018125330886602697
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000012.png,0.501856553554535,0.33852164149284364,0.48761683106422427,0.3775482803583145,0.2922376573085785,0.30488990545272826,0.28185489773750305,0.002070428855253124
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000013.png,0.5048605024814605,0.34444430768489837,0.4495305210351944,0.40881405472755433,0.2280653417110443,0.21480960845947267,0.2219962179660797,0.001465457200682635
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000014.png,0.5324654668569565,0.3757489830255508,0.5161173641681671,0.4115060269832611,0.3063685238361359,0.28378756195306776,0.2857875660061836,0.0011517177284944152
