/local_home/bodenstse/cholec80_1fps/frames/1/02/00001064.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0033992037546386232
/local_home/bodenstse/cholec80_1fps/frames/1/02/00001742.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0029917231807242016
/local_home/bodenstse/cholec80_1fps/frames/1/02/00001447.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001739995446412544
/local_home/bodenstse/cholec80_1fps/frames/1/02/00001043.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0023630055563119375
/local_home/bodenstse/cholec80_1fps/frames/1/02/00001377.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0021430248504334492
/local_home/bodenstse/cholec80_1fps/frames/1/02/00000477.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0031075564992908027
/local_home/bodenstse/cholec80_1fps/frames/1/02/00000116.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0010998950323412363
/local_home/bodenstse/cholec80_1fps/frames/1/02/00001652.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004391821243982547
/local_home/bodenstse/cholec80_1fps/frames/1/02/00002587.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00346419204900066
/local_home/bodenstse/cholec80_1fps/frames/1/02/00000723.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0030418819677570388
/local_home/bodenstse/cholec80_1fps/frames/1/02/00002445.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024283775534658793
/local_home/bodenstse/cholec80_1fps/frames/1/02/00000534.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0016070959878828046
/local_home/bodenstse/cholec80_1fps/frames/1/02/00001540.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001752681247218655
/local_home/bodenstse/cholec80_1fps/frames/1/02/00000155.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0017141424695308097
/local_home/bodenstse/cholec80_1fps/frames/1/02/00000406.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193513755488785
