/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000000.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003341161598113298
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000004.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008572259860360429
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000005.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008310101936714697
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000006.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000938784822819198
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000007.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0006820183269862605
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000008.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008204415075799127
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000010.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030573551413576924
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000011.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043208836223219597
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000012.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005066674974377478
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000016.png,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005065982944664452
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000023.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010445382562756806
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000024.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009153776956159681
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000025.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009577636124086223
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000026.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007435642078619256
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000027.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009479065798350828
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000028.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013579029269691122
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000029.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003452184116177039
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000034.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009664036357541837
/home/titizovlj/Desktop/Operations/ex/1C096A62C8/00000035.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007719668115819037
